-9.99	94.615	1
-15.867	76.985	1
-6.856	92.656	1
-6.073	88.738	1
-4.505	84.82	1
-3.33	82.469	1
-13.516	94.223	1
-13.516	91.48	1
-14.692	87.954	1
-15.083	83.253	1
-15.867	80.119	1
-32.322	88.346	1
-28.404	85.212	1
-26.837	82.078	1
-24.094	79.727	1
-37.415	85.995	1
-37.807	82.078	1
-37.023	77.768	1
-37.023	74.634	1
-53.478	76.593	1
-50.344	74.242	1
-47.993	72.675	1
-45.25	69.933	1
-58.571	73.85	1
-57.396	69.541	1
-55.437	64.448	1
-55.437	60.922	1
-72.675	59.746	1
-67.974	59.355	1
-64.839	57.004	1
-60.138	54.653	1
-76.593	57.004	1
-75.417	53.478	1
-72.675	49.952	1
-69.541	46.034	1
-70.716	37.807	1
-74.634	38.982	1
-83.253	39.374	1
-78.943	39.374	1
-88.346	34.281	1
-82.861	28.796	1
-85.604	31.93	1
-77.376	23.311	1
-86.779	37.415	1
-79.727	25.662	1
-92.264	16.259	1
-89.13	16.259	1
-84.82	16.651	1
-81.294	18.218	1
-93.831	9.207	1
-88.738	6.464	1
-84.037	4.505	1
-83.645	-4.114	1
-89.13	-6.073	1
-91.089	-8.423	1
-93.831	-14.692	1
-91.089	-15.083	1
-86.387	-16.259	1
-82.469	-17.042	1
-79.727	-24.878	1
-82.469	-28.012	1
-87.171	-30.363	1
-85.995	-37.807	1
-81.686	-38.59	1
-76.985	-38.982	1
-73.067	-37.807	1
-67.974	-43.292	1
-70.324	-46.034	1
-73.067	-49.56	1
-76.593	-53.086	1
-72.283	-59.355	1
-67.974	-57.787	1
-63.272	-55.437	1
-54.653	-60.138	1
-57.004	-64.056	1
-58.179	-68.757	1
-53.086	-75.026	1
-46.818	-72.283	1
-37.807	-71.5	1
-37.807	-76.985	1
-38.198	-81.294	1
-31.538	-84.82	1
-26.837	-80.119	1
-25.27	-77.376	1
-17.042	-79.727	1
-17.042	-84.428	1
-16.651	-87.954	1
-9.207	-89.521	1
-6.073	-84.82	1
2.938	-82.469	1
6.464	-89.521	1
4.114	-85.995	1
8.423	-91.089	1
13.516	-91.089	1
15.475	-86.779	1
17.042	-82.861	1
16.651	-78.943	1
24.878	-78.16	1
26.053	-81.686	1
28.404	-84.82	1
31.93	-87.171	1
37.415	-82.861	1
36.631	-78.552	1
35.848	-74.242	1
43.292	-67.974	1
44.859	-71.5	1
48.776	-73.067	1
52.694	-75.809	1
57.787	-72.675	1
55.828	-66.798	1
53.478	-62.881	1
59.355	-55.045	1
62.097	-56.612	1
67.19	-58.179	1
71.108	-59.355	1
72.675	-51.911	1
68.757	-46.034	1
70.324	-48.776	1
74.242	-54.653	1
71.5	-40.157	1
74.242	-40.157	1
78.552	-40.157	1
82.861	-40.157	1
86.779	-35.064	1
83.253	-30.755	1
78.552	-27.62	1
76.201	-25.27	1
79.727	-19.785	1
83.645	-18.218	1
87.171	-17.826	1
90.697	-17.826	1
82.469	-6.073	1
85.212	-6.856	1
89.521	-9.207	1
92.264	-11.949	1
82.078	2.547	1
85.995	3.722	1
88.738	6.073	1
91.872	6.856	1
80.119	16.259	1
84.037	16.259	1
87.563	14.3	1
92.264	13.125	1
79.727	22.919	1
82.861	26.053	1
84.82	29.188	1
88.346	30.755	1
74.242	36.24	1
78.552	36.24	1
83.253	36.24	1
86.779	36.24	1
71.108	42.508	1
73.459	46.426	1
73.85	-21.352	1
0.588	-74.634	1
-91.089	-7.64	1
-38.239	-74.637	1
-15.861	-33.323	1
-30.665	-30.913	1
-60.273	-22.307	1
64.839	38.982	1
-44.092	-70.161	1
-5.188	-35.733	1
